Loan Identifier,Monthly Reporting Period,Channel,Original Interest Rate,Current Interest Rate,Original UPB,Current Actual UPB,Original Loan Term,Origination Date,First Payment Date,Remaining Months To Maturity,Original Loan to Value Ratio (LTV),Debt-To-Income (DTI),Borrower Credit Score at Origination,First Time Home Buyer Indicator,Loan Purpose,Property Type,Number of Units,Occupancy Status,Metropolitan Statistical Area (MSA),Zip Code Short,Interest Only Loan Indicator,Current Loan Delinquency Status,Modification Flag,Zero Balance Code,Special Eligibility Program,Property Valuation Method,High Balance Loan Indicator,Unemployment_rate,Divorce_rate,Inflation_rate,EMI,UPB_diff,Interest_Component,Previous_UPB,Remaining MFM
123321006,102021,0,2.125,2.125,548000.0,533000.0,180,22021,52021,174.0,71,28,797,0,0,4,1,1,35620,103,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,3558.0580526186723,2000.0,970.4166666666666,535000.0,172
123321006,112021,0,2.125,2.125,548000.0,530031.62,180,22021,52021,173.0,71,28,797,0,0,4,1,1,35620,103,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,3558.0580526186723,2968.3800000000047,970.4166666666666,533000.0,171
123321006,122021,0,2.125,2.125,548000.0,527410.53,180,22021,52021,172.0,71,28,797,0,0,4,1,1,35620,103,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,3558.0580526186723,2621.0899999999674,970.4166666666666,530031.62,170
123321006,12022,0,2.125,2.125,548000.0,524784.8,180,22021,52021,171.0,71,28,797,0,0,4,1,1,35620,103,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,3558.0580526186723,2625.7299999999814,970.4166666666666,527410.53,169
123321006,22022,0,2.125,2.125,548000.0,522154.42,180,22021,52021,170.0,71,28,797,0,0,4,1,1,35620,103,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,3558.0580526186723,2630.380000000063,970.4166666666666,524784.8,168
123321006,32022,0,2.125,2.125,548000.0,519519.38,180,22021,52021,169.0,71,28,797,0,0,4,1,1,35620,103,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,3558.0580526186723,2635.039999999979,970.4166666666666,522154.42,167
122540414,72021,1,2.5,2.5,173000.0,170198.92,360,112020,12021,352.0,96,30,767,1,1,4,1,1,22520,356,0,0,0.0,0.0,2,0,0,5.3,2.5,5.4,683.5591549546538,801.0799999999872,360.4166666666667,171000.0,352
122540414,82021,1,2.5,2.5,173000.0,169870.73,360,112020,12021,351.0,96,30,767,1,1,4,1,1,22520,356,0,0,0.0,0.0,2,0,0,5.3,2.5,5.3,683.5591549546538,328.1900000000023,360.4166666666667,170198.92,351
122540414,92021,1,2.5,2.5,173000.0,169541.86,360,112020,12021,350.0,96,30,767,1,1,4,1,1,22520,356,0,0,0.0,0.0,2,0,0,5.3,2.5,5.4,683.5591549546538,328.87000000002445,360.4166666666667,169870.73,350
122540414,102021,1,2.5,2.5,173000.0,169212.3,360,112020,12021,349.0,96,30,767,1,1,4,1,1,22520,356,0,0,0.0,0.0,2,0,0,5.3,2.5,6.2,683.5591549546538,329.5599999999977,360.4166666666667,169541.86,349
122540414,112021,1,2.5,2.5,173000.0,168882.06,360,112020,12021,348.0,96,30,767,1,1,4,1,1,22520,356,0,0,0.0,0.0,2,0,0,5.3,2.5,6.8,683.5591549546538,330.2399999999907,360.4166666666667,169212.3,348
122540414,122021,1,2.5,2.5,173000.0,168551.13,360,112020,12021,347.0,96,30,767,1,1,4,1,1,22520,356,0,0,0.0,0.0,2,0,0,5.3,2.5,7.0,683.5591549546538,330.929999999993,360.4166666666667,168882.06,347
122540414,12022,1,2.5,2.5,173000.0,168219.51,360,112020,12021,346.0,96,30,767,1,1,4,1,1,22520,356,0,0,0.0,0.0,2,0,0,3.6,2.3,7.5,683.5591549546538,331.61999999999534,360.4166666666667,168551.13,346
122237838,72021,2,2.375,2.375,233000.0,229000.0,360,12021,32021,351.0,59,35,818,0,2,0,1,1,19740,801,0,0,0.0,0.0,2,3,0,5.3,2.5,5.4,905.56065506022,0.0,461.14583333333337,229000.0,354
122237838,82021,2,2.375,2.375,233000.0,228000.0,360,12021,32021,350.0,59,35,818,0,2,0,1,1,19740,801,0,0,0.0,0.0,2,3,0,5.3,2.5,5.3,905.56065506022,1000.0,461.14583333333337,229000.0,353
122237838,92021,2,2.375,2.375,233000.0,227609.69,360,12021,32021,349.0,59,35,818,0,2,0,1,1,19740,801,0,0,0.0,0.0,2,3,0,5.3,2.5,5.4,905.56065506022,390.3099999999977,461.14583333333337,228000.0,352
122237838,102021,2,2.375,2.375,233000.0,227155.78,360,12021,32021,348.0,59,35,818,0,2,0,1,1,19740,801,0,0,0.0,0.0,2,3,0,5.3,2.5,6.2,905.56065506022,453.9100000000035,461.14583333333337,227609.69,351
122237838,112021,2,2.375,2.375,233000.0,226700.97,360,12021,32021,347.0,59,35,818,0,2,0,1,1,19740,801,0,0,0.0,0.0,2,3,0,5.3,2.5,6.8,905.56065506022,454.8099999999977,461.14583333333337,227155.78,350
122237838,122021,2,2.375,2.375,233000.0,226245.26,360,12021,32021,346.0,59,35,818,0,2,0,1,1,19740,801,0,0,0.0,0.0,2,3,0,5.3,2.5,7.0,905.56065506022,455.7099999999919,461.14583333333337,226700.97,349
122237838,12022,2,2.375,2.375,233000.0,225788.65,360,12021,32021,345.0,59,35,818,0,2,0,1,1,19740,801,0,0,0.0,0.0,2,3,0,3.6,2.3,7.5,905.56065506022,456.61000000001513,461.14583333333337,226245.26,348
122237843,72021,1,2.875,2.875,360000.0,353111.01,300,112020,12021,293.0,47,27,776,0,2,3,1,1,31080,926,0,0,0.0,0.0,0,3,0,5.3,2.5,5.4,1683.8474649661268,888.9899999999907,862.4999999999999,354000.0,292
122237843,82021,1,2.875,2.875,360000.0,352074.57,300,112020,12021,291.0,47,27,776,0,2,3,1,1,31080,926,0,0,0.0,0.0,0,3,0,5.3,2.5,5.3,1683.8474649661268,1036.4400000000023,862.4999999999999,353111.01,291
122237843,92021,1,2.875,2.875,360000.0,351035.64,300,112020,12021,290.0,47,27,776,0,2,3,1,1,31080,926,0,0,0.0,0.0,0,3,0,5.3,2.5,5.4,1683.8474649661268,1038.929999999993,862.4999999999999,352074.57,290
122237843,102021,1,2.875,2.875,360000.0,349994.22,300,112020,12021,289.0,47,27,776,0,2,3,1,1,31080,926,0,0,0.0,0.0,0,3,0,5.3,2.5,6.2,1683.8474649661268,1041.420000000042,862.4999999999999,351035.64,289
122237843,112021,1,2.875,2.875,360000.0,348950.31,300,112020,12021,288.0,47,27,776,0,2,3,1,1,31080,926,0,0,0.0,0.0,0,3,0,5.3,2.5,6.8,1683.8474649661268,1043.9099999999744,862.4999999999999,349994.22,288
122237843,122021,1,2.875,2.875,360000.0,347903.9,300,112020,12021,286.0,47,27,776,0,2,3,1,1,31080,926,0,0,0.0,0.0,0,3,0,5.3,2.5,7.0,1683.8474649661268,1046.4099999999744,862.4999999999999,348950.31,287
122237843,12022,1,2.875,2.875,360000.0,346854.98,300,112020,12021,285.0,47,27,776,0,2,3,1,1,31080,926,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,1683.8474649661268,1048.920000000042,862.4999999999999,347903.9,286
123321055,92021,2,2.375,2.375,258000.0,255000.0,360,22021,42021,354.0,65,23,723,0,2,3,1,1,42660,983,0,0,0.0,0.0,0,3,0,5.3,2.5,5.4,1002.7238154744068,1000.0,510.62500000000006,256000.0,353
123321055,102021,2,2.375,2.375,258000.0,254534.76,360,22021,42021,353.0,65,23,723,0,2,3,1,1,42660,983,0,0,0.0,0.0,0,3,0,5.3,2.5,6.2,1002.7238154744068,465.2399999999907,510.62500000000006,255000.0,352
123321055,112021,2,2.375,2.375,258000.0,253535.85,360,22021,42021,351.0,65,23,723,0,2,3,1,1,42660,983,0,0,0.0,0.0,0,3,0,5.3,2.5,6.8,1002.7238154744068,998.9100000000036,510.62500000000006,254534.76,351
123321055,122021,2,2.375,2.375,258000.0,253034.91,360,22021,42021,350.0,65,23,723,0,2,3,1,1,42660,983,0,0,0.0,0.0,0,3,0,5.3,2.5,7.0,1002.7238154744068,500.9400000000023,510.62500000000006,253535.85,350
123321055,12022,2,2.375,2.375,258000.0,252532.98,360,22021,42021,349.0,65,23,723,0,2,3,1,1,42660,983,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,1002.7238154744068,501.929999999993,510.62500000000006,253034.91,349
123321055,22022,2,2.375,2.375,258000.0,252030.05,360,22021,42021,348.0,65,23,723,0,2,3,1,1,42660,983,0,0,0.0,0.0,0,3,0,3.6,2.3,7.9,1002.7238154744068,502.9300000000221,510.62500000000006,252532.98,348
123321055,32022,2,2.375,2.375,258000.0,251526.13,360,22021,42021,347.0,65,23,723,0,2,3,1,1,42660,983,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,1002.7238154744068,503.9199999999837,510.62500000000006,252030.05,347
128202540,42022,0,2.25,2.25,216000.0,211000.0,180,102021,122021,175.0,65,28,684,0,2,0,1,1,35620,88,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,1414.9831028885517,1000.0,405.0,212000.0,174
128202540,52022,0,2.25,2.25,216000.0,209000.0,180,102021,122021,174.0,65,28,684,0,2,0,1,1,35620,88,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,1414.9831028885517,2000.0,405.0,211000.0,173
128202540,62022,0,2.25,2.25,216000.0,208479.2,180,102021,122021,173.0,65,28,684,0,2,0,1,1,35620,88,0,0,0.0,0.0,0,0,0,3.6,2.3,9.1,1414.9831028885517,520.7999999999884,405.0,209000.0,172
128202540,72022,0,2.25,2.25,216000.0,207457.9,180,102021,122021,172.0,65,28,684,0,2,0,1,1,35620,88,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,1414.9831028885517,1021.3000000000176,405.0,208479.2,171
128202540,82022,0,2.25,2.25,216000.0,206434.68,180,102021,122021,171.0,65,28,684,0,2,0,1,1,35620,88,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,1414.9831028885517,1023.2200000000012,405.0,207457.9,170
128202540,92022,0,2.25,2.25,216000.0,205409.55,180,102021,122021,170.0,65,28,684,0,2,0,1,1,35620,88,0,0,0.0,0.0,0,0,0,3.6,2.3,8.2,1414.9831028885517,1025.1300000000049,405.0,206434.68,169
128202540,102022,0,2.25,2.25,216000.0,204382.49,180,102021,122021,169.0,65,28,684,0,2,0,1,1,35620,88,0,0,0.0,0.0,0,0,0,3.6,2.3,7.7,1414.9831028885517,1027.0599999999977,405.0,205409.55,168
126085769,12022,2,3.125,3.125,38000.0,31165.4,360,32021,52021,266.0,15,14,767,0,2,1,1,1,35620,104,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,162.78267169853748,703.0599999999977,98.95833333333331,31868.46,350
126085769,22022,2,3.125,3.125,38000.0,30460.51,360,32021,52021,257.0,15,14,767,0,2,1,1,1,35620,104,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,162.78267169853748,704.890000000003,98.95833333333331,31165.4,349
126085769,32022,2,3.125,3.125,38000.0,29753.78,360,32021,52021,249.0,15,14,767,0,2,1,1,1,35620,104,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,162.78267169853748,706.7299999999996,98.95833333333331,30460.51,348
126085769,42022,2,3.125,3.125,38000.0,29045.21,360,32021,52021,241.0,15,14,767,0,2,1,1,1,35620,104,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,162.78267169853748,708.5699999999997,98.95833333333331,29753.78,347
126085769,52022,2,3.125,3.125,38000.0,28334.8,360,32021,52021,233.0,15,14,767,0,2,1,1,1,35620,104,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,162.78267169853748,710.4099999999999,98.95833333333331,29045.21,346
126085769,62022,2,3.125,3.125,38000.0,27622.54,360,32021,52021,225.0,15,14,767,0,2,1,1,1,35620,104,0,0,0.0,0.0,0,0,0,3.6,2.3,9.1,162.78267169853748,712.2599999999984,98.95833333333331,28334.8,345
126085769,72022,2,3.125,3.125,38000.0,26908.42,360,32021,52021,217.0,15,14,767,0,2,1,1,1,35620,104,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,162.78267169853748,714.1200000000026,98.95833333333331,27622.54,344
123687781,102021,2,2.125,2.125,189000.0,178000.0,120,32021,52021,113.0,38,20,776,0,0,3,1,1,16980,604,0,0,0.0,0.0,0,3,0,5.3,2.5,6.2,1749.6549424732532,0.0,334.6875,178000.0,113
123687781,112021,2,2.125,2.125,189000.0,173909.91,120,32021,52021,110.0,38,20,776,0,0,3,1,1,16980,604,0,0,0.0,0.0,0,3,0,5.3,2.5,6.8,1749.6549424732532,4090.089999999997,334.6875,178000.0,112
123687781,122021,2,2.125,2.125,189000.0,171617.88,120,32021,52021,109.0,38,20,776,0,0,3,1,1,16980,604,0,0,0.0,0.0,0,3,0,5.3,2.5,7.0,1749.6549424732532,2292.029999999999,334.6875,173909.91,111
123687781,12022,2,2.125,2.125,189000.0,171617.88,120,32021,52021,109.0,38,20,776,0,0,3,1,1,16980,604,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,1749.6549424732532,0.0,334.6875,171617.88,110
123687781,22022,2,2.125,2.125,189000.0,167421.98,120,32021,52021,106.0,38,20,776,0,0,3,1,1,16980,604,0,0,0.0,0.0,0,3,0,3.6,2.3,7.9,1749.6549424732532,4195.899999999994,334.6875,171617.88,109
123687781,32022,2,2.125,2.125,189000.0,165318.46,120,32021,52021,104.0,38,20,776,0,0,3,1,1,16980,604,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,1749.6549424732532,2103.5200000000186,334.6875,167421.98,108
123687781,42022,2,2.125,2.125,189000.0,163211.21,120,32021,52021,103.0,38,20,776,0,0,3,1,1,16980,604,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,1749.6549424732532,2107.25,334.6875,165318.46,107
123687727,102021,1,3.0,3.0,349000.0,346000.0,360,32021,52021,354.0,97,30,781,1,1,4,1,1,16980,605,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,1471.3980777158015,0.0,872.5,346000.0,353
123687727,112021,1,3.0,3.0,349000.0,344973.73,360,32021,52021,353.0,97,30,781,1,1,4,1,1,16980,605,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,1471.3980777158015,1026.2700000000186,872.5,346000.0,352
123687727,122021,1,3.0,3.0,349000.0,344363.92,360,32021,52021,352.0,97,30,781,1,1,4,1,1,16980,605,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,1471.3980777158015,609.8099999999977,872.5,344973.73,351
123687727,12022,1,3.0,3.0,349000.0,343752.59,360,32021,52021,351.0,97,30,781,1,1,4,1,1,16980,605,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,1471.3980777158015,611.3299999999581,872.5,344363.92,350
123687727,22022,1,3.0,3.0,349000.0,343139.73,360,32021,52021,350.0,97,30,781,1,1,4,1,1,16980,605,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,1471.3980777158015,612.8600000000442,872.5,343752.59,349
123687727,32022,1,3.0,3.0,349000.0,342525.34,360,32021,52021,349.0,97,30,781,1,1,4,1,1,16980,605,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,1471.3980777158015,614.3899999999558,872.5,343139.73,348
123687727,42022,1,3.0,3.0,349000.0,341909.41,360,32021,52021,348.0,97,30,781,1,1,4,1,1,16980,605,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,1471.3980777158015,615.9300000000512,872.5,342525.34,347
128916871,52022,2,1.875,1.875,690000.0,670000.0,180,102021,122021,174.0,70,32,792,0,0,4,1,1,41860,946,0,0,0.0,0.0,0,3,1,3.6,2.3,8.6,4400.605507156495,3000.0,1078.125,673000.0,173
128916871,62022,2,1.875,1.875,690000.0,663274.3,180,102021,122021,172.0,70,32,792,0,0,4,1,1,41860,946,0,0,0.0,0.0,0,3,1,3.6,2.3,9.1,4400.605507156495,6725.699999999953,1078.125,670000.0,172
128916871,72022,2,1.875,1.875,690000.0,659910.06,180,102021,122021,171.0,70,32,792,0,0,4,1,1,41860,946,0,0,0.0,0.0,0,3,1,3.6,2.3,8.5,4400.605507156495,3364.2399999999907,1078.125,663274.3,171
128916871,82022,2,1.875,1.875,690000.0,659910.06,180,102021,122021,171.0,70,32,792,0,0,4,1,1,41860,946,0,0,0.0,0.0,0,3,1,3.6,2.3,8.3,4400.605507156495,0.0,1078.125,659910.06,170
128916871,92022,2,1.875,1.875,690000.0,653165.79,180,102021,122021,169.0,70,32,792,0,0,4,1,1,41860,946,0,0,0.0,0.0,0,3,1,3.6,2.3,8.2,4400.605507156495,6744.270000000019,1078.125,659910.06,169
128916871,102022,2,1.875,1.875,690000.0,653165.79,180,102021,122021,169.0,70,32,792,0,0,4,1,1,41860,946,0,0,0.0,0.0,0,3,1,3.6,2.3,7.7,4400.605507156495,0.0,1078.125,653165.79,168
128916871,112022,2,1.875,1.875,690000.0,649785.75,180,102021,122021,168.0,70,32,792,0,0,4,1,1,41860,946,0,0,0.0,0.0,0,3,1,3.6,2.3,7.1,4400.605507156495,3380.0400000000373,1078.125,653165.79,167
122956138,82021,2,2.5,2.5,120000.0,116000.0,144,22021,42021,139.0,57,25,823,0,0,4,1,1,10420,440,0,0,0.0,0.0,0,0,0,5.3,2.5,5.3,965.4352605717664,1000.0,250.0,117000.0,138
122956138,92021,2,2.5,2.5,120000.0,115000.0,144,22021,42021,138.0,57,25,823,0,0,4,1,1,10420,440,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,965.4352605717664,1000.0,250.0,116000.0,137
122956138,102021,2,2.5,2.5,120000.0,114459.93,144,22021,42021,137.0,57,25,823,0,0,4,1,1,10420,440,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,965.4352605717664,540.070000000007,250.0,115000.0,136
122956138,112021,2,2.5,2.5,120000.0,113681.67,144,22021,42021,136.0,57,25,823,0,0,4,1,1,10420,440,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,965.4352605717664,778.2599999999948,250.0,114459.93,135
122956138,122021,2,2.5,2.5,120000.0,112120.28,144,22021,42021,134.0,57,25,823,0,0,4,1,1,10420,440,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,965.4352605717664,1561.3899999999994,250.0,113681.67,134
122956138,12022,2,2.5,2.5,120000.0,112120.28,144,22021,42021,134.0,57,25,823,0,0,4,1,1,10420,440,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,965.4352605717664,0.0,250.0,112120.28,133
122956138,22022,2,2.5,2.5,120000.0,111337.14,144,22021,42021,133.0,57,25,823,0,0,4,1,1,10420,440,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,965.4352605717664,783.1399999999994,250.0,112120.28,132
124427595,112021,2,2.875,2.875,126000.0,125000.0,360,42021,62021,353.0,22,24,812,0,2,4,1,1,31080,906,0,0,0.0,0.0,0,3,0,5.3,2.5,6.8,522.7645211158812,0.0,301.875,125000.0,353
124427595,122021,2,2.875,2.875,126000.0,124316.56,360,42021,62021,352.0,22,24,812,0,2,4,1,1,31080,906,0,0,0.0,0.0,0,3,0,5.3,2.5,7.0,522.7645211158812,683.4400000000023,301.875,125000.0,352
124427595,12022,2,2.875,2.875,126000.0,124091.22,360,42021,62021,351.0,22,24,812,0,2,4,1,1,31080,906,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,522.7645211158812,225.3399999999965,301.875,124316.56,351
124427595,22022,2,2.875,2.875,126000.0,123865.34,360,42021,62021,350.0,22,24,812,0,2,4,1,1,31080,906,0,0,0.0,0.0,0,3,0,3.6,2.3,7.9,522.7645211158812,225.88000000000463,301.875,124091.22,350
124427595,32022,2,2.875,2.875,126000.0,123865.34,360,42021,62021,350.0,22,24,812,0,2,4,1,1,31080,906,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,522.7645211158812,0.0,301.875,123865.34,349
124427595,42022,2,2.875,2.875,126000.0,123638.92,360,42021,62021,349.0,22,24,812,0,2,4,1,1,31080,906,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,522.7645211158812,226.41999999999825,301.875,123865.34,348
124427595,52022,2,2.875,2.875,126000.0,123411.96,360,42021,62021,348.0,22,24,812,0,2,4,1,1,31080,906,0,0,0.0,0.0,0,3,0,3.6,2.3,8.6,522.7645211158812,226.95999999999185,301.875,123638.92,347
127384177,32022,0,2.375,2.375,639000.0,621000.0,180,82021,102021,174.0,37,23,806,0,2,3,1,1,41940,951,0,0,0.0,0.0,0,0,1,3.6,2.3,8.5,4223.284973892198,3000.0,1264.6875,624000.0,173
127384177,42022,0,2.375,2.375,639000.0,618456.64,180,82021,102021,173.0,37,23,806,0,2,3,1,1,41940,951,0,0,0.0,0.0,0,0,1,3.6,2.3,8.3,4223.284973892198,2543.359999999986,1264.6875,621000.0,172
127384177,52022,0,2.375,2.375,639000.0,615455.4,180,82021,102021,172.0,37,23,806,0,2,3,1,1,41940,951,0,0,0.0,0.0,0,0,1,3.6,2.3,8.6,4223.284973892198,3001.2399999999907,1264.6875,618456.64,171
127384177,62022,0,2.375,2.375,639000.0,612448.22,180,82021,102021,171.0,37,23,806,0,2,3,1,1,41940,951,0,0,0.0,0.0,0,0,1,3.6,2.3,9.1,4223.284973892198,3007.180000000051,1264.6875,615455.4,170
127384177,72022,0,2.375,2.375,639000.0,609435.09,180,82021,102021,170.0,37,23,806,0,2,3,1,1,41940,951,0,0,0.0,0.0,0,0,1,3.6,2.3,8.5,4223.284973892198,3013.1300000000047,1264.6875,612448.22,169
127384177,82022,0,2.375,2.375,639000.0,606415.99,180,82021,102021,169.0,37,23,806,0,2,3,1,1,41940,951,0,0,0.0,0.0,0,0,1,3.6,2.3,8.3,4223.284973892198,3019.0999999999767,1264.6875,609435.09,168
127384177,92022,0,2.375,2.375,639000.0,603390.92,180,82021,102021,168.0,37,23,806,0,2,3,1,1,41940,951,0,0,0.0,0.0,0,0,1,3.6,2.3,8.2,4223.284973892198,3025.069999999949,1264.6875,606415.99,167
126085696,12022,2,3.0,3.0,165000.0,159000.0,360,62021,82021,338.0,36,11,804,0,1,3,1,1,26900,460,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,695.6466556536024,0.0,412.5,159000.0,353
126085696,22022,2,3.0,3.0,165000.0,158030.44,360,62021,82021,337.0,36,11,804,0,1,3,1,1,26900,460,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,695.6466556536024,969.5599999999976,412.5,159000.0,352
126085696,32022,2,3.0,3.0,165000.0,158030.44,360,62021,82021,337.0,36,11,804,0,1,3,1,1,26900,460,0,1,0.0,0.0,0,0,0,3.6,2.3,8.5,695.6466556536024,0.0,412.5,158030.44,351
126085696,42022,2,3.0,3.0,165000.0,156512.39,360,62021,82021,332.0,36,11,804,0,1,3,1,1,26900,460,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,695.6466556536024,1518.0499999999884,412.5,158030.44,350
126085696,52022,2,3.0,3.0,165000.0,156003.67,360,62021,82021,330.0,36,11,804,0,1,3,1,1,26900,460,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,695.6466556536024,508.7200000000012,412.5,156512.39,349
126085696,62022,2,3.0,3.0,165000.0,155493.68,360,62021,82021,328.0,36,11,804,0,1,3,1,1,26900,460,0,0,0.0,0.0,0,0,0,3.6,2.3,9.1,695.6466556536024,509.9900000000198,412.5,156003.67,348
126085696,72022,2,3.0,3.0,165000.0,154982.41,360,62021,82021,327.0,36,11,804,0,1,3,1,1,26900,460,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,695.6466556536024,511.2699999999895,412.5,155493.68,347
127619237,32022,2,2.99,2.99,468000.0,464000.0,360,92021,112021,355.0,80,25,793,1,1,0,1,1,41860,945,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,1970.5837363201133,1000.0,1166.1,465000.0,354
127619237,42022,2,2.99,2.99,468000.0,463000.0,360,92021,112021,354.0,80,25,793,1,1,0,1,1,41860,945,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,1970.5837363201133,1000.0,1166.1,464000.0,353
127619237,52022,2,2.99,2.99,468000.0,462326.38,360,92021,112021,353.0,80,25,793,1,1,0,1,1,41860,945,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,1970.5837363201133,673.6199999999953,1166.1,463000.0,352
127619237,62022,2,2.99,2.99,468000.0,461507.76,360,92021,112021,352.0,80,25,793,1,1,0,1,1,41860,945,0,0,0.0,0.0,0,0,0,3.6,2.3,9.1,1970.5837363201133,818.6199999999953,1166.1,462326.38,351
127619237,72022,2,2.99,2.99,468000.0,460687.1,360,92021,112021,351.0,80,25,793,1,1,0,1,1,41860,945,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,1970.5837363201133,820.6600000000326,1166.1,461507.76,350
127619237,82022,2,2.99,2.99,468000.0,459864.4,360,92021,112021,350.0,80,25,793,1,1,0,1,1,41860,945,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,1970.5837363201133,822.6999999999534,1166.1,460687.1,349
127619237,92022,2,2.99,2.99,468000.0,459039.65,360,92021,112021,349.0,80,25,793,1,1,0,1,1,41860,945,0,0,0.0,0.0,0,0,0,3.6,2.3,8.2,1970.5837363201133,824.75,1166.1,459864.4,348
124608176,112021,2,3.5,3.5,143000.0,141000.0,360,52021,72021,355.0,95,24,734,1,1,4,1,1,38300,151,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,642.1339035666176,0.0,417.08333333333337,141000.0,354
124608176,122021,2,3.5,3.5,143000.0,141000.0,360,52021,72021,354.0,95,24,734,1,1,4,1,1,38300,151,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,642.1339035666176,0.0,417.08333333333337,141000.0,353
124608176,12022,2,3.5,3.5,143000.0,140687.47,360,52021,72021,352.0,95,24,734,1,1,4,1,1,38300,151,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,642.1339035666176,312.52999999999884,417.08333333333337,141000.0,352
124608176,22022,2,3.5,3.5,143000.0,140687.47,360,52021,72021,352.0,95,24,734,1,1,4,1,1,38300,151,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,642.1339035666176,0.0,417.08333333333337,140687.47,351
124608176,32022,2,3.5,3.5,143000.0,140457.92,360,52021,72021,351.0,95,24,734,1,1,4,1,1,38300,151,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,642.1339035666176,229.5499999999884,417.08333333333337,140687.47,350
124608176,42022,2,3.5,3.5,143000.0,140227.7,360,52021,72021,350.0,95,24,734,1,1,4,1,1,38300,151,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,642.1339035666176,230.2200000000012,417.08333333333337,140457.92,349
124608176,52022,2,3.5,3.5,143000.0,139996.81,360,52021,72021,349.0,95,24,734,1,1,4,1,1,38300,151,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,642.1339035666176,230.890000000014,417.08333333333337,140227.7,348
124883668,122021,1,3.25,3.25,207000.0,205000.0,360,52021,72021,353.0,78,21,769,0,0,4,1,1,33460,554,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,900.877080479832,0.0,560.625,205000.0,353
124883668,12022,1,3.25,3.25,207000.0,204598.77,360,52021,72021,353.0,78,21,769,0,0,4,1,1,33460,554,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,900.877080479832,401.2300000000105,560.625,205000.0,352
124883668,22022,1,3.25,3.25,207000.0,204252.01,360,52021,72021,352.0,78,21,769,0,0,4,1,1,33460,554,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,900.877080479832,346.7599999999802,560.625,204598.77,351
124883668,32022,1,3.25,3.25,207000.0,203904.31,360,52021,72021,351.0,78,21,769,0,0,4,1,1,33460,554,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,900.877080479832,347.70000000001164,560.625,204252.01,350
